id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
1163714299431985481,https://www.airbnb.com/rooms/1163714299431985481,20241206031559,2024-12-08,city scrape,Comfort & design 2BR close to Place des Vosges,"New property ! Beautiful 2 BR apartment offering contemporary design and comfort together with charming views of Hôtel du Grand Veneur and the rose garden Square St-Gilles. Located in the heart of Le Marais, just a few steps from Rue de Turenne & Place des Vosges. Very quiet as the area is pedestrian. Fully equiped kitchen, 2 bedrooms with doublebed, one bathroom with sink & toilet and a second bathroom with large shower and two sinks. Metro, buses, city bikes, restaurants & cafés close by.",,https://a0.muscache.com/pictures/miso/Hosting-1163714299431985481/original/ddbb16c9-0486-46c1-b14a-dbd5f7905152.jpeg,1646944,https://www.airbnb.com/users/show/1646944,Joanna,2012-01-24,"Paris, France","Hi! 

I am managing a few lovely, furnished rental apartments in central Paris since several years, and  I would be very pleased to welcome you in one of these properties.

We are a friendly and multilingual  very small team on hand during your stay for assistance or advise needed, contactable by phone and email - based near the properties.

I look forward to welcome you to Paris soon !!

Kind regards,
Joanna

",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/5dc81f49-2ba5-41aa-8095-c3a1b75032e8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/5dc81f49-2ba5-41aa-8095-c3a1b75032e8.jpg?aki_policy=profile_x_medium,Le Marais,20.0,23.0,"['email', 'phone']",t,t,,Temple,,48.85989,2.36634,Entire rental unit,Entire home/apt,4,1.5,1.5 baths,2.0,0.0,"[""Hot water kettle"", ""Hangers"", ""Coffee maker"", ""Heating"", ""Oven"", ""Smoke alarm"", ""Baking sheet"", ""Refrigerator"", ""Body soap"", ""Bidet"", ""Drying rack for clothing"", ""Clothing storage: closet and dresser"", ""Dishes and silverware"", ""Dishwasher"", ""Dining table"", ""TV"", ""Bed linens"", ""Wine glasses"", ""Wifi"", ""Hot water"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Washer"", ""Other electric stove"", ""Toaster"", ""Iron"", ""Dedicated workspace"", ""Cleaning available during stay"", ""Room-darkening shades"", ""Freezer""]",$277.00,3,15,3,3,15,15,3.0,15.0,,t,19,49,79,278,2024-12-08,2,2,0,2024-10-05,2024-10-22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7510313644142,f,20,19,1,0,0.92
993342113126715069,https://www.airbnb.com/rooms/993342113126715069,20241206031559,2024-12-08,city scrape,Tiny flat idéalement situé ! PARIS Gare de Lyon,"Ideally located a 3-minute walk from the Gare de Lyon, <br /><br />Very quiet and central: <br />facing the Coulée Verte<br />10 minutes from BASTILLE,<br />15 minutes from LOUVRES<br />20 mins from the CHAMPS ELYSÉES<br />30 minutes from STADE DE FRANCE<br /><br />Has a bathroom with shower and toilet, as well as an equipped kitchenette.<br /><br />Easy check-in and check-out at any time.<br /><br />Wifi<br /><br />Close to RER A and D and Metro lines 1 and 14.",QUARTIER GARE DE LYON - BASTILLE,https://a0.muscache.com/pictures/hosting/Hosting-993342113126715069/original/a3a776de-fb11-4d79-9f1c-25c93b53f5f9.jpeg,127220566,https://www.airbnb.com/users/show/127220566,Djovanah,2017-04-23,"Paris, France",,,,,,https://a0.muscache.com/im/pictures/user/e204c9f5-f73d-4add-a1b3-b20d8565eb29.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/e204c9f5-f73d-4add-a1b3-b20d8565eb29.jpg?aki_policy=profile_x_medium,,36.0,41.0,"['email', 'phone']",t,t,Neighborhood highlights,Reuilly,,48.845132674431696,2.3795415088534355,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Hangers"", ""Coffee maker"", ""Heating"", ""Coffee"", ""Carbon monoxide alarm"", ""Baking sheet"", ""Smoke alarm"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Shampoo"", ""Dining table"", ""Extra pillows and blankets"", ""Single level home"", ""Microwave"", ""Long term stays allowed"", ""Essentials"", ""Bed linens"", ""First aid kit"", ""Laundromat nearby"", ""Mini fridge"", ""Cleaning products"", ""Wifi"", ""Hot water"", ""Kitchen"", ""Lockbox"", ""Cooking basics"", ""Hair dryer"", ""Iron"", ""Room-darkening shades"", ""Freezer"", ""Shower gel"", ""Clothing storage""]",$76.00,1,20,1,1,1125,1125,1.0,1125.0,,t,20,42,71,159,2024-12-08,17,17,1,2024-03-08,2024-11-30,4.41,4.41,4.59,4.82,4.82,4.53,4.29,7511210065880,f,28,28,0,0,1.85
1116490013805725352,https://www.airbnb.com/rooms/1116490013805725352,20241206031559,2024-12-07,city scrape,Appart Pandere - Les Demoiselles à Versailles,"Superb apartment located on the 1st floor, offering East and West exposure, and a generous area of 130m2.<br />For more information, visit the website lesdemoisellesaversailles","The accommodation is located in the heart of Paris, different shops are nearby.",https://a0.muscache.com/pictures/miso/Hosting-1116490013805725352/original/c4f1fffe-4b9e-4fee-a906-f895c5ea577c.jpeg,128268770,https://www.airbnb.com/users/show/128268770,Katia,2017-04-30,"Versailles, France",,within an hour,100%,98%,t,https://a0.muscache.com/im/pictures/user/2c380a56-c060-482d-b0e3-92a02fc7b6c1.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/2c380a56-c060-482d-b0e3-92a02fc7b6c1.jpg?aki_policy=profile_x_medium,,83.0,111.0,"['email', 'phone']",t,t,Neighborhood highlights,Vaugirard,,48.8416583,2.3035247,Entire rental unit,Entire home/apt,8,2.0,2 baths,4.0,6.0,"[""Hangers"", ""Heating"", ""Coffee"", ""Bathtub"", ""Smoke alarm"", ""Conditioner"", ""Refrigerator"", ""Oven"", ""Free dryer \u2013 In unit"", ""Body soap"", ""Baking sheet"", ""Dishes and silverware"", ""Shampoo"", ""Dishwasher"", ""Dining table"", ""Extra pillows and blankets"", ""Air conditioning"", ""TV"", ""Microwave"", ""Free washer \u2013 In unit"", ""Baby safety gates"", ""Essentials"", ""Paid parking off premises"", ""Coffee maker: espresso machine"", ""Bed linens"", ""Wine glasses"", ""Luggage dropoff allowed"", ""Long term stays allowed"", ""Host greets you"", ""Laundromat nearby"", ""Pack \u2019n play/Travel crib - available upon request"", ""Cleaning products"", ""Wifi"", ""Hot water"", ""Kitchen"", ""Board games"", ""Cooking basics"", ""Books and reading material"", ""Changing table"", ""Toaster"", ""Children\u2019s books and toys"", ""Iron"", ""Dedicated workspace"", ""Cleaning available during stay"", ""Freezer"", ""Shower gel"", ""Clothing storage""]","$1,500.00",3,365,3,3,365,365,3.0,365.0,,t,0,9,39,220,2024-12-07,2,2,0,2024-08-01,2024-08-08,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7511511384801,f,10,10,0,0,0.47
5166335,https://www.airbnb.com/rooms/5166335,20241206031559,2024-12-09,city scrape,Nice flat in the center of Paris,"Cosy flat , clear and calm in the center of Paris.<br />Perfect for 2 people just 5 minutes walk from ""le marais"" and the Pompidou Centre.<br />Full equiped kitchen , bathroom with bath, queen size bed .",,https://a0.muscache.com/pictures/64858404/afdc99f9_original.jpg,15592008,https://www.airbnb.com/users/show/15592008,Victoire,2014-05-16,"Paris, France",,within a day,67%,75%,f,https://a0.muscache.com/im/users/15592008/profile_pic/1409129415/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/15592008/profile_pic/1409129415/original.jpg?aki_policy=profile_x_medium,Châtelet - Les Halles - Beaubourg,1.0,2.0,"['email', 'phone']",t,t,,Temple,,48.86427,2.35376,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"[""Heating"", ""Wifi"", ""Kitchen"", ""Essentials"", ""Washer""]",$160.00,4,1125,4,4,1125,1125,4.0,1125.0,,t,11,41,71,71,2024-12-09,9,1,0,2015-03-14,2024-10-21,4.89,5.0,4.44,4.89,5.0,5.0,5.0,7510313904062,f,1,1,0,0,0.08
1102806402315728349,https://www.airbnb.com/rooms/1102806402315728349,20241206031559,2024-12-09,city scrape,"C13 - Luxe, Confort et Emplacement Privilégié","Welcome to this beautiful fully equipped 3 room apartment, located in the heart of Paris. Fully renovated with the highest quality materials that offer a luxurious and comfortable living environment. <br />With its ideal location and high-end amenities, this apartment is the perfect choice for an unforgettable Parisian experience.<br />Ask us your questions:)","The 2nd arrondissement of Paris, located in the heart of the city, is one of the most dynamic and lively areas of the French capital. Here's a description of this borough:<br /><br />Commercial and Animated Life: The 2nd arrondissement is famous for its bustling shopping streets, including the famous Rue Montorgueil, lined with cafes, bakeries, restaurants and shops. This pedestrian street is the beating heart of the neighborhood, where Parisians and visitors flock to enjoy the vibrant atmosphere and variety of shops.<br /><br />Historical Architecture: The architecture of the 2nd arrondissement is diverse and captivating. You will find elegant Haussmannian buildings, charming covered passages, such as the Passage des Panoramas or the Passage Choiseul, as well as historic churches like the Church of Saint-Eustache, a masterpiece of flamboyant Gothic architecture.<br /><br />Business District: The neighborhood is also home to part of Paris's business district, with companies, financial ",https://a0.muscache.com/pictures/miso/Hosting-1102806402315728349/original/f3932e2d-a4a8-4e48-8eca-5c10d0a39bd4.jpeg,464015699,https://www.airbnb.com/users/show/464015699,Arnaud,2022-06-13,,"Gestionnaire de résidence de tourisme en France. Depuis 2016, AIRBNB est le partenaire majeur de Concierge BB. Investir avec nous c'est choisir le distributeur qui représente 85% du marché. Retrouvez nos biens sur AIRBNB",within an hour,99%,90%,f,https://a0.muscache.com/im/pictures/user/User-464015699/original/e6bb8fbb-f729-4ee6-89bd-0534af05b2ea.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-464015699/original/e6bb8fbb-f729-4ee6-89bd-0534af05b2ea.jpeg?aki_policy=profile_x_medium,Spins,175.0,253.0,"['email', 'phone']",t,f,Neighborhood highlights,Bourse,,48.87030591095852,2.3346204834270097,Entire rental unit,Entire home/apt,6,2.0,2 baths,2.0,3.0,"[""Hot water kettle"", ""Hangers"", ""Central heating"", ""Elevator"", ""Bathtub"", ""Smoke alarm"", ""Oven"", ""Crib"", ""High chair"", ""Free dryer \u2013 In unit"", ""Refrigerator"", ""Baking sheet"", ""Drying rack for clothing"", ""Dishes and silverware"", ""Self check-in"", ""Dishwasher"", ""Extra pillows and blankets"", ""TV"", ""Microwave"", ""Long term stays allowed"", ""Essentials"", ""Bed linens"", ""Wine glasses"", ""Children\u2019s dinnerware"", ""Pack \u2019n play/Travel crib"", ""Wifi"", ""Portable air conditioning"", ""Coffee maker: Nespresso"", ""Hot water"", ""Kitchen"", ""Lockbox"", ""Cooking basics"", ""Hair dryer"", ""City skyline view"", ""Washer"", ""Sound system"", ""Books and reading material"", ""Changing table"", ""Toaster"", ""Children\u2019s books and toys"", ""Iron"", ""Freezer"", ""Shower gel"", ""Clothing storage""]",$295.00,2,365,2,2,365,365,2.0,365.0,,t,12,42,72,278,2024-12-09,16,16,1,2024-04-04,2024-11-11,4.88,5.0,4.94,5.0,4.88,4.94,4.88,7500265423573,f,36,36,0,0,1.92
13230424,https://www.airbnb.com/rooms/13230424,20241206031559,2024-12-09,previous scrape,Family 800 sqft  sunny apartment in great Loc,"Spacious and comfortable flat close to everything : <br /><br />The appartement, well equiped, is ideal for a family of 4 or a couple. 2 reals  bedrooms and large living room for nice evenings. <br />Or, it is so easy to go out walking and enjoy good time in the neigborhood !<br /><br /><br />""SOPI"" is the new trendy area, very parisian and alive ! Lots of specialty food stores :  bread, cakes, cheese,ham, fruits. Local life, Bars, restaurants, theaters.....<br /><br />Subway station : Saint Georges  close to Opéra.",,https://a0.muscache.com/pictures/af7aa692-a1ee-4516-a2e6-617fe54e526d.jpg,74270965,https://www.airbnb.com/users/show/74270965,Marie,2016-05-27,"Paris, France","J'ai 27 ans et je suis consultante IT. 
Mon quartier est super pour moi et mes amies : visites, shopping et cafés parisiens!. c'est un quartier familial avec une rue commerçante très vivante où l'on trouve plein de bonnes choses à manger et en meme temps, beaucoup de restos et de bars sympas.

J'ai beaucoup voyagé et je ne compte pas m’arrêter la. 
Ma devise : carpe Diem !",,,,f,https://a0.muscache.com/im/pictures/user/997b2dea-73e7-43ca-bc8a-e2a8e2bf7650.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/997b2dea-73e7-43ca-bc8a-e2a8e2bf7650.jpg?aki_policy=profile_x_medium,Pigalle - Saint-Georges,1.0,1.0,"['email', 'phone']",t,t,,Opéra,,48.88022,2.33554,Entire rental unit,Entire home/apt,4,,1 bath,2.0,,"[""Hangers"", ""Coffee maker"", ""Heating"", ""Elevator"", ""Carbon monoxide alarm"", ""Oven"", ""Smoke alarm"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Shampoo"", ""Fire extinguisher"", ""Dishwasher"", ""Pets allowed"", ""Microwave"", ""Essentials"", ""Paid parking off premises"", ""TV with standard cable"", ""Pack \u2019n play/Travel crib"", ""Wifi"", ""Hot water"", ""Kitchen"", ""Lockbox"", ""Cooking basics"", ""Indoor fireplace"", ""Hair dryer"", ""Washer"", ""Iron""]",,7,70,7,7,70,70,7.0,70.0,,t,0,0,0,0,2024-12-09,44,0,0,2016-06-28,2020-03-05,4.8,4.91,4.77,5.0,4.95,4.98,4.74,7510903411268,f,1,1,0,0,0.43
6680778,https://www.airbnb.com/rooms/6680778,20241206031559,2024-12-09,previous scrape,Duplex 1930s 10min Arc de Triomphe,"Totally renovated duplex apt in chic, quiet section of 17th Arrondissement (see map). High ceiling living room (4,2m), kitchen open on dining area, 2 bedrooms with large windows and 2 bathrooms with ceiling height 2,05m. Unique, modern, comfortable.","The area is urban residential, quiet and pleasant. Grocery shopping, bakeries, cafés, restaurants, fast food, DIY store, post office, ATM, taxi stations,... are just next door or at the end of the street.<br />A pleasant 10 minute walk will take you to the Champs Elysées or high street shopping on avenue des Ternes.<br />There are plenty of restaurants around for all occasions. We can advise you!",https://a0.muscache.com/pictures/eb1f57ba-52a2-44ac-b86e-ba3df1001159.jpg,15558396,https://www.airbnb.com/users/show/15558396,Cécile,2014-05-15,"Paris, France","Je suis professeur de musique et j'adore toutes sortes de styles, en particulier la musique classique et les musiques traditionnelles du monde entier.  J'aime aussi beaucoup voyager, découvrir, partager. Je vis avec mon fils et son papa.",,,,f,https://a0.muscache.com/im/pictures/user/56063c9f-db5a-46a7-832b-c1f41c047cf1.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/56063c9f-db5a-46a7-832b-c1f41c047cf1.jpg?aki_policy=profile_x_medium,Ternes,1.0,2.0,"['email', 'phone']",t,t,Neighborhood highlights,Batignolles-Monceau,,48.88482,2.29358,Entire rental unit,Entire home/apt,5,,2 baths,2.0,,"[""Shampoo"", ""Heating"", ""Iron"", ""Dryer"", ""Wifi"", ""Elevator"", ""Kitchen"", ""TV"", ""Smoke alarm"", ""Essentials"", ""Hair dryer"", ""Washer""]",,365,1125,365,365,1125,1125,365.0,1125.0,,t,0,0,0,0,2024-12-09,1,0,0,2016-03-08,2016-03-08,4.0,4.0,4.0,5.0,5.0,4.0,3.0,,f,1,1,0,0,0.01
41755610,https://www.airbnb.com/rooms/41755610,20241206031559,2024-12-10,previous scrape,Appartement 85 m2 avec terrasse.,"Gambetta-Pyrenees, this tastefully decorated apartment offers an ideal location: shops, restaurants, theaters and cinema. The Buttes Chaumont and Père Lachaise Cemetery are within walking distance.<br /><br />The living room, centered around a kitchen, overlooks a glass window open to the inner courtyard. You will also find two bedrooms and a living room offering up to 7 beds and a comfortable reading nook, with a bookcase.",,https://a0.muscache.com/pictures/miso/Hosting-41755610/original/acc3e689-6e3b-45d9-9507-2c6ec056b64e.jpeg,3885302,https://www.airbnb.com/users/show/3885302,Jean-Luc,2012-10-16,"Paris, France","We enjoy visiting cities, arts, jazz music, restaurants...",,,,f,https://a0.muscache.com/im/pictures/user/User-3885302/original/5e1dbe27-4024-44a8-91dc-2457bc906003.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-3885302/original/5e1dbe27-4024-44a8-91dc-2457bc906003.jpeg?aki_policy=profile_x_medium,Père Lachaise - Ménilmontant,1.0,1.0,"['email', 'phone']",t,t,,Ménilmontant,,48.86869369999999,2.3972866,Entire rental unit,Entire home/apt,7,,1 bath,2.0,,"[""Hangers"", ""Central heating"", ""Oven"", ""Smoke alarm"", ""Baking sheet"", ""Refrigerator"", ""Free dryer \u2013 In unit"", ""Dishes and silverware"", ""Dishwasher"", ""Dining table"", ""Extra pillows and blankets"", ""Outdoor furniture"", ""Coffee maker: espresso machine"", ""Bed linens"", ""Wine glasses"", ""Paid street parking off premises"", ""51 inch HDTV"", ""Wifi"", ""Hot water"", ""Clothing storage: walk-in closet, wardrobe, and dresser"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Rice maker"", ""Washer"", ""Private patio or balcony"", ""Iron"", ""Dedicated workspace"", ""Other induction stove"", ""Freezer""]",,2,25,2,2,25,25,2.0,25.0,,t,0,0,0,0,2024-12-10,0,0,0,,,,,,,,,,7512011438508,f,1,1,0,0,
947032530131873819,https://www.airbnb.com/rooms/947032530131873819,20241206031559,2024-12-10,previous scrape,Bright central flat Grands Boulevards/République,"Very central, bright flat near Grands Boulevards, between Opéra and Place de la République ; <br />35 m2 (380 sq ft) flat, 3rd floor without elevator,  in ancient Parisian building.",,https://a0.muscache.com/pictures/miso/Hosting-947032530131873819/original/64173e48-b682-4e46-a842-7614ffaa3e0d.jpeg,528809273,https://www.airbnb.com/users/show/528809273,Nicola,2023-07-30,,,within an hour,100%,87%,t,https://a0.muscache.com/im/pictures/user/User-528809273/original/26486052-40e2-441e-ba05-b507ede8e0dc.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-528809273/original/26486052-40e2-441e-ba05-b507ede8e0dc.jpeg?aki_policy=profile_x_medium,,1.0,1.0,['phone'],t,t,,Bourse,,48.86853,2.35212,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,"[""Hot water kettle"", ""Hangers"", ""32 inch HDTV with premium cable"", ""Central heating"", ""Coffee"", ""Body soap"", ""Dishes and silverware"", ""Proline refrigerator"", ""Shampoo"", ""Dining table"", ""Extra pillows and blankets"", ""Essentials"", ""Bed linens"", ""Wine glasses"", ""Cleaning products"", ""Wifi"", ""Hot water"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Sony sound system"", ""Books and reading material"", ""Dedicated workspace"", ""Coffee maker: espresso machine, Nespresso"", ""Freezer"", ""Shower gel"", ""Clothing storage""]",,3,15,3,3,15,15,3.0,15.0,,t,4,4,4,4,2024-12-10,27,24,1,2023-10-02,2024-12-06,4.89,4.96,4.85,5.0,4.93,4.93,4.74,7510209478812,f,1,1,0,0,1.86
1020738160395765016,https://www.airbnb.com/rooms/1020738160395765016,20241206031559,2024-12-07,city scrape,Appartement proche tous transports Paris 75020,"Apartment for rent during the Olympic Games (July 26 - August 11, 2023). 70m2, balcony 2m2, 2 bedrooms (king-size bed, bunk beds), living room. Bathroom. Spacious kitchen, table for 4. Secure, quiet residence, 3 min to Pelleport metro station (line 3bis), 7 min to Gambetta metro station (line 3). Close to Opera (20 min). Easily accessible by all transportation (bus/metro). Book now for an unforgettable Parisian experience!",very commercial area,https://a0.muscache.com/pictures/airflow/Hosting-1020738160395765016/original/1d6e5aa7-8f61-4487-ae09-51022fd1f772.jpg,21140055,https://www.airbnb.com/users/show/21140055,Johana,2014-09-09,"Paris, France",,,,,f,https://a0.muscache.com/im/users/21140055/profile_pic/1410292914/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/21140055/profile_pic/1410292914/original.jpg?aki_policy=profile_x_medium,,1.0,1.0,['phone'],t,t,Neighborhood highlights,Ménilmontant,,48.8692432,2.4033265,Entire rental unit,Entire home/apt,4,1.5,1.5 baths,2.0,3.0,"[""Hangers"", ""Elevator"", ""Baking sheet"", ""Refrigerator"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Free dryer \u2013 In unit"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""Drying rack for clothing"", ""Dishes and silverware"", ""Portable fans"", ""Dishwasher"", ""Dining table"", ""Free parking on premises"", ""TV"", ""Microwave"", ""Essentials"", ""Luggage dropoff allowed"", ""Bed linens"", ""Wine glasses"", ""Paid street parking off premises"", ""Radiant heating"", ""Laundromat nearby"", ""Cleaning products"", ""Wifi"", ""Hot water"", ""Kitchen"", ""Cooking basics"", ""Hair dryer"", ""Washer"", ""Private patio or balcony"", ""Electric stove"", ""Books and reading material"", ""EV charger"", ""Toaster"", ""Iron"", ""Dedicated workspace"", ""Single oven"", ""Cleaning available during stay"", ""Coffee maker: drip coffee maker, espresso machine"", ""Room-darkening shades"", ""Piano"", ""Freezer""]",$480.00,1,17,1,1,17,17,1.0,17.0,,t,23,53,83,358,2024-12-07,0,0,0,,,,,,,,,,7512010444257,f,1,1,0,0,
